230203851,Vikings,Arizona
505411803,Browns,Kansas
421882231,Jets,New York Jets
984571625,Buccaneers,Chicago
637057718,Ravens,Baltimore
547039292,Raiders,Miami
506415437,49ers,Carolina
82438439,Panthers,San Francisco
806863911,Rams,New York
567916109,Rams,Philadelphia
713204265,Cowboys,New York
637843355,Broncos,Philadelphia
164228633,Bengals,Minnesota
142118479,49ers,New Orleans
809318030,Panthers,Philadelphia
932355471,Titans,New York
10379999,Ravens,New York
391366813,Rams,Dallas
299699120,Packers,New Orleans
449966208,Dolphins,Carolina
390797756,Broncos,Baltimore
760670802,Colts,Cleveland
847460610,Jets,Carolina
492787833,Broncos,Pittsburgh
83132239,Lions,New York Jets
493231436,Saints,Kansas
388392152,Jets,Houston
641096909,Rams,Pittsburgh
989256250,Raiders,San Francisco
596870431,Giants,Indianapolis
843635873,Steelers,Washington
774406622,Lions,Jacksonville
186998912,Raiders,Indianapolis
442083323,49ers,Miami
951070649,Steelers,Houston
62754253,Lions,Oakland Raiders
696901727,Jaguars,Kansas
875627005,Buccaneers,Denver
921216090,Packers,Miami
738814117,Cowboys,Kansas
739423996,Cardinals,Cleveland
905615728,Browns,San Diego
920854685,Bears,Washington
106846882,Bengals,Minnesota
407233268,Rams,Denver
577233742,Redskins,Jacksonville
737146163,Bills,New England
724652381,Buccaneers,New York Jets
402058774,Chargers,Cincinnati
187084672,Bills,New York
74011004,Browns,Minnesota
458968485,Titans,New York
533060179,Seahawks,Pittsburgh
354601348,Patriots,New York
793776500,Falcons,Oakland Raiders
131238634,Jaguars,Baltimore
141755899,Cowboys,Minnesota
342821302,Patriots,Atlanta
187637830,Seahawks,Houston
401379013,Lions,Baltimore
456229320,Browns,Atlanta
156560650,Redskins,Minnesota
941401425,Raiders,New York
400516125,Buccaneers,Oakland Raiders
381121436,Dolphins,Baltimore
602975985,Bengals,Baltimore
564614016,Jets,Pittsburgh
905236922,Jets,Kansas
434982165,Rams,Indianapolis
701956744,Redskins,Indianapolis
231742784,Panthers,San Diego
127432106,Cardinals,Tennessee
925149638,Jaguars,Carolina
985906659,Falcons,New England
34387914,Raiders,Minnesota
719655854,Lions,Detroit
680855240,Texans,Dallas
370177810,Panthers,Atlanta
174673022,Saints,Seattle
899691726,Raiders,Seattle
273518464,Chiefs,San Francisco
240389330,Bengals,Atlanta
855749168,Dolphins,Philadelphia
815589065,Saints,Pittsburgh
393552851,Bills,San Francisco
703083304,Texans,Miami
372424118,Ravens,New England
544560496,Raiders,Arizona
419911947,Ravens,Arizona
138092605,Jets,New Orleans
208077285,Saints,Cleveland
921756758,Falcons,San Francisco
126576698,Bills,New England
985391685,Lions,Dallas
551426373,Bengals,Seattle
909916164,Patriots,Baltimore
849818669,Raiders,New York
479237812,Titans,Oakland Raiders
9685284,Browns,Oakland Raiders
993064038,Vikings,Chicago
861839056,Dolphins,Arizona
988704720,Buccaneers,Cleveland
698416722,Lions,Arizona
315116760,Cowboys,Philadelphia
37173957,Ravens,New England
412548385,Buccaneers,Washington
237855713,Raiders,Chicago
687335439,Rams,New York Jets
952949803,Titans,Detroit
378521673,Redskins,Buffalo
917513514,Cowboys,Denver
218329918,Jets,Cincinnati
701884412,Redskins,Philadelphia
145117868,Bears,Dallas
138182315,Vikings,Cincinnati
570223459,49ers,New York Jets
615662726,Vikings,Denver
863442096,Saints,Philadelphia
740904458,Ravens,Cincinnati
347535033,Falcons,Baltimore
653105061,Vikings,Denver
257015533,Jaguars,Kansas
550162257,Cardinals,Houston
355794769,Patriots,Chicago
225394554,Eagles,Baltimore
10973561,Vikings,Chicago
205479331,Colts,Indianapolis
602258453,Rams,Washington
385085240,Cardinals,Chicago
606159308,Vikings,Tampa Bay
147520539,Bills,Washington
26373129,Cardinals,Jacksonville
819576129,Jaguars,Dallas
505206376,Raiders,Arizona
598697971,Panthers,Detroit
290106670,Rams,Carolina
249788264,Bills,Baltimore
508939247,49ers,San Diego
292201135,Chiefs,Philadelphia
73196827,Eagles,New England
896605282,Ravens,Miami
250981235,Broncos,Chicago
768091478,Cardinals,Atlanta
873018021,Chargers,Philadelphia
415463537,Redskins,Cleveland
968936031,Bears,San Francisco
303574715,Bears,Tennessee
133706731,Jets,Washington
92835348,Giants,New York Jets
865834711,Chargers,Cincinnati
787580598,Bengals,Detroit
610172132,Saints,Pittsburgh
382982104,Saints,New York
866731574,Packers,Washington
362701105,Titans,Indianapolis
385636086,Colts,Chicago
754911024,Giants,Tampa Bay
68374760,Packers,Houston
918271260,Dolphins,Arizona
233519810,Bills,Atlanta
148123581,Eagles,Dallas
71692557,Chargers,Houston
818544701,Titans,Dallas
122915043,Chiefs,Chicago
611502098,Buccaneers,Indianapolis
486389006,Vikings,Minnesota
33027197,Rams,New England
155946219,Jets,Arizona
638467998,Steelers,Jacksonville
863852116,Cowboys,Seattle
391878805,Browns,Tampa Bay
149642116,Saints,Miami
366614169,Bengals,San Francisco
990124582,Vikings,New York
572692939,Bengals,Jacksonville
323387647,Seahawks,Seattle
102253813,Eagles,Oakland Raiders
11886430,Jaguars,New York Jets
631251435,Panthers,Baltimore
500131159,Raiders,New York Jets
978927757,Titans,Oakland Raiders
557220277,Rams,Washington
11333167,Lions,Chicago
558451123,Cardinals,New York
625504239,Packers,Denver
438815832,Texans,Oakland Raiders
442485683,Packers,Carolina
95092627,Raiders,Washington
760422682,Vikings,Indianapolis
309287632,Rams,Dallas
116628550,Packers,Baltimore
609029945,Rams,Tampa Bay
928373331,Panthers,Arizona
278777293,Rams,Houston
441371765,Steelers,Cleveland
767639402,Bills,Houston
398387403,Eagles,Atlanta
224003669,Patriots,Atlanta
451092958,Raiders,Carolina
528268300,Jets,San Francisco
692925891,Jaguars,New York
284541086,Panthers,San Francisco
766249086,Chiefs,Carolina
808357621,Chiefs,Cleveland
840722658,Browns,Houston
77064678,Bengals,Atlanta
574793295,Cardinals,Denver
763420830,Falcons,New York Jets
537675398,Redskins,New York Jets
113114884,Chiefs,New York Jets
815219717,Ravens,San Francisco
437020980,Texans,Buffalo
251409727,Browns,Pittsburgh
51724655,Titans,Baltimore
56259719,Jaguars,Pittsburgh
311093466,Jaguars,New York
120067420,Jets,Atlanta
438212831,Patriots,Baltimore
30825806,Buccaneers,Houston
940501360,49ers,San Francisco
395457366,Chiefs,New Orleans
684588491,Giants,Miami
46754077,Broncos,Indianapolis
883766657,Ravens,Indianapolis
784986482,Cardinals,Buffalo
868661695,Packers,San Francisco
818309120,Chiefs,Arizona
184900808,Eagles,Miami
46943639,Jaguars,Denver
641830000,Jaguars,Chicago
888709932,Redskins,Dallas
566894520,Bills,Tampa Bay
299140710,Texans,Cincinnati
613799437,Cowboys,New Orleans
314237735,49ers,Detroit
819521622,49ers,Tampa Bay
654959969,Jaguars,Houston
271113685,Cowboys,San Diego
305826576,Jaguars,Detroit
49209600,Panthers,Indianapolis
176958200,Panthers,Pittsburgh
180669777,Lions,Denver
169311999,Falcons,Carolina
107269504,Bengals,San Diego
472831433,Dolphins,Baltimore
491027609,Lions,Buffalo
699487897,Rams,Arizona
226333375,Patriots,Philadelphia
246959263,Patriots,Cincinnati
875822850,Bills,San Diego
934821485,Cardinals,Atlanta
389333425,Cardinals,Tampa Bay
378922895,Browns,Philadelphia
35869404,Dolphins,New York Jets
362771587,Seahawks,Indianapolis
785915906,Vikings,Philadelphia
1419626,Browns,New Orleans
413190497,Dolphins,Buffalo
656022643,Colts,Buffalo
151062139,Cowboys,Arizona
810949929,Bills,Cleveland
976748379,Steelers,Chicago
151145701,Cowboys,Carolina
494767376,Patriots,Minnesota
421702720,Browns,Buffalo
869782898,Buccaneers,Cincinnati
23364434,Bears,Cincinnati
277316758,Rams,Carolina
806657893,Falcons,Oakland Raiders
384670677,Colts,Miami
232711501,49ers,Detroit
974851777,Cowboys,Philadelphia
956853612,Vikings,Pittsburgh
792426283,Jets,Tennessee
632879279,Panthers,Minnesota
409925540,Steelers,Oakland Raiders
907935596,Saints,New York Jets
686427854,Dolphins,Minnesota
403679130,Redskins,Tennessee
928092975,Raiders,New Orleans
315773563,Bills,New York Jets
885124430,Eagles,New York
380971938,Lions,Chicago
294744574,Dolphins,Baltimore
190086183,Cowboys,Carolina
375882466,Packers,Philadelphia
710971809,Jets,Cleveland
53820267,Bears,New York
920700754,Colts,Kansas
685733445,Raiders,Cincinnati
435566018,Jets,Jacksonville
451860172,Bears,Tampa Bay
985121853,Browns,Pittsburgh
632931239,Browns,Tennessee
294590245,Broncos,Minnesota
265757510,Falcons,Houston
254419943,Titans,Tennessee
524252577,Giants,Indianapolis
11758079,Buccaneers,New York Jets
356809955,Jaguars,Tennessee
960498307,Jaguars,Chicago
841745759,Broncos,Miami
263999150,Broncos,Detroit
599531726,Saints,Detroit
209673391,Raiders,Cincinnati
740795322,Falcons,Arizona
489367700,Saints,Cleveland
795101792,Buccaneers,Arizona
312742924,Redskins,Cincinnati
915028261,Bears,Houston
189476457,Saints,Cincinnati
461660470,Titans,Detroit
407930197,Patriots,Miami
930040594,Lions,Baltimore
620482187,Seahawks,San Francisco
956695612,Ravens,Indianapolis
384915137,Colts,Tennessee
577459022,Broncos,Pittsburgh
978335741,Saints,San Francisco
102229138,Colts,New Orleans
60884298,Steelers,Tampa Bay
278874998,Bills,Atlanta
195684455,Colts,Dallas
934056575,Ravens,Atlanta
636910491,Giants,New York
665929882,Jets,Arizona
21610575,Packers,San Diego
574466968,Seahawks,New Orleans
332810185,Chargers,New Orleans
539685882,Cowboys,Kansas
144902054,Giants,Detroit
982040016,Jaguars,Detroit
676642536,Seahawks,New Orleans
59233648,Ravens,Jacksonville
38633642,Ravens,New England
497471556,Rams,Carolina
660401426,Browns,New York Jets
894984695,Eagles,Tennessee
529405525,Jaguars,Minnesota
932896309,Packers,Tampa Bay
59880094,Buccaneers,Carolina
109003678,Browns,Philadelphia
707430350,Broncos,Cleveland
548782085,Bengals,Arizona
161558100,Seahawks,Washington
599255815,Raiders,Cincinnati
526045595,Cowboys,Philadelphia
274625419,Bears,Baltimore
906243799,Bills,Baltimore
919027313,Dolphins,Tampa Bay
675208822,Giants,Kansas
210582675,49ers,Jacksonville
632386931,Raiders,Denver
456362572,Texans,Jacksonville
520446552,Browns,Carolina
872857303,Colts,Philadelphia
782007376,Seahawks,Dallas
349569336,Jets,Baltimore
3590979,Bears,Chicago
863606609,Saints,Baltimore
417520911,Redskins,New England
181179184,Steelers,Cleveland
231168302,Vikings,Philadelphia
48670075,Jaguars,Kansas
39651391,Chargers,Oakland Raiders
159295737,Cowboys,Atlanta
163644025,Steelers,San Francisco
648711090,Cowboys,San Francisco
992041088,Texans,New Orleans
520161251,Seahawks,Houston
382161165,Redskins,Oakland Raiders
874408985,Redskins,Baltimore
414119086,Buccaneers,Washington
84127770,Giants,Cleveland
46941426,Titans,Oakland Raiders
64573192,Browns,Dallas
435679213,Browns,Tampa Bay
357031611,Ravens,Miami
421870093,Jets,New York Jets
564480862,Dolphins,Philadelphia
682466352,Cardinals,Minnesota
465546275,Eagles,Cincinnati
517859395,Seahawks,Baltimore
71489841,Dolphins,New Orleans
203488938,Broncos,Cincinnati
922353912,Steelers,Dallas
677102152,49ers,Kansas
737287477,Falcons,Washington
490169108,Steelers,Houston
784685525,Giants,Chicago
151450561,Raiders,Miami
617851414,Jaguars,Cleveland
531561444,Broncos,Chicago
667489402,Titans,New Orleans
32486948,Dolphins,New Orleans
881830663,Browns,New Orleans
514415450,Buccaneers,Arizona
339389286,Panthers,Kansas
173302356,Jaguars,Tennessee
763405851,Giants,San Diego
507534977,Texans,Cincinnati
332705415,Bears,Oakland Raiders
521910239,Patriots,Kansas
800614540,Browns,Jacksonville
324816003,Giants,Baltimore
347897519,Vikings,Buffalo
205726408,Browns,Tennessee
511995178,Cowboys,New Orleans
622241445,Cowboys,Carolina
563184522,Giants,Philadelphia
463372118,Broncos,Baltimore
241818002,Ravens,Washington
321197626,Bengals,Philadelphia
351744849,Saints,Seattle
957151484,Steelers,Indianapolis
373508819,Chiefs,New York Jets
697384209,Browns,Denver
948553819,Ravens,New Orleans
204015729,Broncos,Cleveland
927771705,Saints,Kansas
100361208,Rams,Oakland Raiders
957397748,Broncos,New York
215409010,Rams,New Orleans
806029362,Bengals,Jacksonville
267867187,Redskins,Seattle
374472259,Bills,Cincinnati
758220030,Browns,Kansas
600589743,Colts,San Diego
501966959,Rams,Dallas
225615909,Jets,Washington
23216952,Ravens,Arizona
46378633,Saints,Minnesota
473990274,Browns,Seattle
567234763,Lions,San Francisco
892111045,Panthers,Baltimore
409094462,Browns,Kansas
213876109,Broncos,New Orleans
124010464,Patriots,Pittsburgh
556210496,Packers,Philadelphia
451440462,Seahawks,Houston
592548489,Bengals,San Francisco
249401449,Patriots,Jacksonville
695577079,Chiefs,Buffalo
644573500,Ravens,Oakland Raiders
486875029,Bears,Jacksonville
161055707,Bears,Denver
991060978,Ravens,Buffalo
140051218,Vikings,San Diego
337220037,Saints,New Orleans
881498482,Jets,New York Jets
173141826,Bengals,New York
531323487,Bills,Philadelphia
273796582,Buccaneers,New England
149601587,Falcons,Tennessee
506397153,Rams,Buffalo
684359455,Bengals,Cleveland
906646723,Giants,New Orleans
800357422,Bears,Jacksonville
226951387,Rams,New Orleans
126749508,Bengals,Detroit
22629137,Browns,Oakland Raiders
685221521,Chargers,Indianapolis
428273475,Lions,Jacksonville
400839160,Vikings,Tampa Bay
639115380,Ravens,Seattle
168857128,Ravens,Houston
590564502,Raiders,Seattle
458591624,Packers,Houston
697205841,Chargers,San Diego
120123214,Falcons,Jacksonville
994182196,Raiders,Tampa Bay
935107778,Vikings,New York Jets
408622556,Cowboys,Tennessee
153680428,Steelers,Philadelphia
594729817,Patriots,Houston
237220807,49ers,Dallas
653221816,Vikings,Arizona
815997862,Eagles,Philadelphia
521521028,Broncos,Kansas
619037691,Buccaneers,Philadelphia
788083213,Packers,Tennessee
41919124,Browns,Cleveland
770190950,Seahawks,New England
411884586,Cardinals,Chicago
971938778,Buccaneers,Arizona
259154501,Colts,Oakland Raiders
314313803,Giants,Oakland Raiders
246361738,Jets,New Orleans
104236138,Giants,Miami
609823739,Jaguars,Jacksonville
940345888,49ers,Buffalo
637312464,Panthers,Cleveland
912147587,Packers,Tampa Bay
428789373,Bills,Miami
660766511,Seahawks,Cincinnati
968538750,Jaguars,Tampa Bay
693230365,Steelers,Pittsburgh
885587454,Packers,Jacksonville
817299817,Dolphins,Arizona
258314079,Bengals,Minnesota
16082039,49ers,New York Jets
934623518,Patriots,Oakland Raiders
115156272,Eagles,San Francisco
813517336,Broncos,Seattle
199282500,49ers,Minnesota
566107676,Saints,Tampa Bay
898448807,Jets,Dallas
66941198,Ravens,New Orleans
764675338,Jets,Denver
918927529,Saints,San Diego
676623393,Packers,Kansas
639314725,Colts,Chicago
176437584,Lions,Pittsburgh
899185235,Vikings,San Francisco
951464028,Packers,Oakland Raiders
137320644,Chargers,Pittsburgh
921705375,Vikings,Atlanta
524422594,Broncos,Seattle
349302236,Cowboys,New York
499607728,Vikings,Cleveland
364794235,Falcons,Minnesota
972239468,Titans,Philadelphia
510894745,Vikings,New York
129040931,Steelers,Arizona
467744043,Eagles,Oakland Raiders
927459710,Texans,Tampa Bay
31955674,Vikings,San Francisco
144173361,Giants,Detroit
747651461,Panthers,San Diego
760822250,Panthers,Minnesota
534493,Cardinals,Carolina
752184089,Chargers,Denver
891306908,Packers,New York Jets
145535991,Patriots,Cleveland
125465315,Colts,Washington
629992508,Broncos,New Orleans
20471860,Raiders,Kansas
44256263,Chargers,San Francisco
693961015,Buccaneers,New England
699602699,Rams,Denver
25588505,Seahawks,Atlanta
436818529,Bears,Minnesota
81650295,Redskins,Chicago
232146633,Rams,Detroit
104679894,Cowboys,San Francisco
730427473,Jaguars,Chicago
139877896,Panthers,Denver
963983922,Rams,New England
832488302,Steelers,New England
758879911,Bills,Cincinnati
759804258,Bengals,Detroit
842706430,Dolphins,Baltimore
358870801,Chargers,San Francisco
29953985,Titans,Jacksonville
406829654,Bills,Philadelphia
380883191,Saints,Houston
62156618,Titans,Jacksonville
252178429,Steelers,Philadelphia
442409295,Packers,San Francisco
924133497,Rams,Baltimore
650990914,Panthers,Miami
301822007,Bengals,Buffalo
997818150,Bengals,San Francisco
592181133,Redskins,San Francisco
347710711,Colts,Miami
283802499,Colts,San Diego
413769874,Giants,New York Jets
248883880,Colts,Tampa Bay
35797893,Buccaneers,Cleveland
711340380,Raiders,Seattle
692167258,Bills,San Diego
740278230,Giants,Denver
106663054,Steelers,Tampa Bay
652277620,Texans,Detroit
55403707,Buccaneers,Seattle
865885019,Falcons,Pittsburgh
739133441,49ers,Minnesota
219065996,Texans,Cincinnati
919716733,Titans,Miami
78625951,Rams,Detroit
754842294,Colts,Cleveland
162274194,Chiefs,Cincinnati
391085041,Eagles,Arizona
633418748,Falcons,Tampa Bay
606544537,49ers,Carolina
401612720,Falcons,Tampa Bay
534980426,Dolphins,Tampa Bay
609508210,Dolphins,Baltimore
168667823,Cardinals,Chicago
174897567,Chargers,Seattle
746135025,Cowboys,Pittsburgh
633175543,Broncos,San Diego
598967468,Buccaneers,Seattle
301127032,Patriots,New York Jets
736769173,Packers,Philadelphia
92471339,Rams,Detroit
34714263,Titans,Carolina
173709720,Buccaneers,Kansas
670669187,Ravens,Washington
590959452,Texans,Detroit
843633878,Titans,Kansas
868964987,Panthers,Carolina
551229018,Cowboys,Miami
